time,k_4,k_6,k_8,k_10,k_12,k_14,k_16,k_18,k_20,k_22,k_24
7.15,0.06324632213878961,0.07176568972323308,0.09055389019602747,0.1423626896586557,0.25744390271146006,0.12888262153532304,0.07729513883071594,0.05277828135195352,0.04213728461198912,0.03797033537148863,0.03556384387036378
7.2,0.06326841228967307,0.07177230631073889,0.09055335671385324,0.14245720940139975,0.25731640582664445,0.12891157994465216,0.07737793601372428,0.05270978585574671,0.04209653067164145,0.037985585080829574,0.03555089189109637
7.25,0.06328995941426181,0.0717850941719876,0.09055973635195333,0.14261977066151985,0.25708424179450295,0.12900558861185138,0.07745068415668185,0.05261461053535995,0.042052830772953784,0.03798487748742905,0.03555260604149852
7.300000000000001,0.0633191430771148,0.07180375686900736,0.09055751779362382,0.14274138882353557,0.2568203882312573,0.12906423782435592,0.07756567442344961,0.05254812831210433,0.04201470489728662,0.03798074419630383,0.03558431555196096
7.3500000000000005,0.063314890035695,0.07182556663798585,0.09050874883664414,0.14284237147066636,0.25652350824877695,0.12917966139119244,0.07771520026202253,0.052486378289583586,0.04196776486162324,0.03800631452823703,0.03562959543757294
7.4,0.06329771723537907,0.0718254953205434,0.09045303825032995,0.14296577307065708,0.25637763479091746,0.12926187283611115,0.07781536079417338,0.05240069383911398,0.04194239909632956,0.038005365053040835,0.03565464971340408
7.45,0.06332487395003714,0.07182302326691184,0.0904283328379852,0.14302152620996456,0.2561404745599632,0.12937785224261697,0.07793473604979986,0.05235301042937251,0.04191314873460017,0.037999132509021954,0.03568388920972649
7.5,0.06335777921022433,0.07182562600621827,0.0904339255211037,0.14299184325582087,0.2560341922167876,0.12943812480964628,0.07804871981525519,0.052294372350919015,0.04188282657688024,0.03800154482100006,0.03569104541614433
7.550000000000001,0.06342993561905895,0.0718215071956716,0.09046903423021486,0.14291433721309146,0.2560014210757714,0.12942420269413848,0.07814549676233516,0.052218610306994,0.04185589100440902,0.03801344065657916,0.035706123241736054
7.6000000000000005,0.06348442917417872,0.07181817202982348,0.09054208435326189,0.14287708251678408,0.2559397101754435,0.12938342418895785,0.07821750376271669,0.052167973831270496,0.0418222083651912,0.03801717659222812,0.035730235010144114
7.65,0.06356554814007619,0.07181800209348761,0.09060020938070233,0.1427728585895175,0.25607175321324227,0.12928493801521276,0.07823720328287055,0.05209380353896371,0.04178811243582284,0.03801427640749294,0.035753294902611345
7.7,0.06363700513180086,0.07181622906898527,0.09070208933991249,0.14277686631976572,0.2561539829472994,0.12913519298576373,0.0782243678839476,0.05201742746949894,0.04176926608026807,0.03799222256761874,0.03577535020513915
7.75,0.06374841367949301,0.07181198914481966,0.09069930088249728,0.14282977213658093,0.2562023439045156,0.1290020184671012,0.07821744747468722,0.05193714491160894,0.04178690747704255,0.0379665778656841,0.03579808405596963
7.800000000000001,0.06381008389463373,0.07179113085740675,0.09072839958724226,0.1428622716565452,0.2563158049267343,0.12888491361052037,0.07817863051929633,0.05185207956919456,0.0418003482007477,0.03795172368014816,0.03582461349753065
7.8500000000000005,0.06387915841124979,0.07177697470123681,0.09072729288578943,0.1427851725760398,0.2564676230495452,0.12885911680128137,0.0781459539443811,0.05177492669046075,0.04180095907141157,0.03794652426828853,0.03583629760031569
7.9,0.0639597214026431,0.07176601965545368,0.09070440483154975,0.14271242504208778,0.2566430306528078,0.12879536277198908,0.07811480774828475,0.051722761323925226,0.04180949179723575,0.03794177929764645,0.03583019547637649
7.95,0.06404644305744946,0.07174321843260148,0.09063989580495961,0.14270794413590035,0.2567644121924532,0.1288024473806459,0.07804400035118095,0.05168218797280246,0.04180186357889319,0.03793051765977426,0.035837069433339135
8.0,0.06412426923082355,0.0717246413713778,0.09059826083678002,0.14264816475295808,0.2568880088217229,0.12882052291108426,0.07797126755724652,0.0516490613554365,0.04179098774266701,0.03792600944933549,0.03585880597056775
8.05,0.06418406906535969,0.07168824559176637,0.09056291922485893,0.14259420906321893,0.2570289472659624,0.12882523326100762,0.07786384265915076,0.051631123558569116,0.04177858685418612,0.037968296075560244,0.035874527380359886
8.1,0.06423415466647292,0.0716719640772422,0.09052426807042203,0.1425013456686659,0.2571569287816574,0.12882089615044529,0.0777851655358564,0.05164415362389592,0.041760217622468294,0.03800752696108221,0.035893378841791355
8.15,0.06428310154824327,0.07166497516233457,0.0904819459585453,0.14232858998881723,0.25727971610361683,0.12885114507280146,0.07775260988097418,0.0516723037900229,0.041755256770663204,0.03803175989043005,0.035898595833551
8.200000000000001,0.06435144689598471,0.07165492033046791,0.09044775079581784,0.1421250300727435,0.2573830323204922,0.12895332413228291,0.07771296506541574,0.051700020100537786,0.0417204769171058,0.038048456377968,0.03590257699118367
8.25,0.06438307389502364,0.07164080260787278,0.09039749707626404,0.1420795509144591,0.2574633776969113,0.12895610944157662,0.07771109302654955,0.05171164603722788,0.041680817396948164,0.038076668005312904,0.035899363901854144
8.3,0.06437706037486787,0.07162974014531445,0.090343062627967,0.1420668054732479,0.25754624998840325,0.12896522982911435,0.07771174148518735,0.05174100952529598,0.04162528340007494,0.038102139351986405,0.03589167779854041
8.35,0.06438348534133798,0.07162765444709863,0.09024103851719645,0.14207339469996158,0.25765411912560243,0.12894081753704142,0.07771494898487855,0.051768683702551034,0.04156451371927323,0.03812849945286654,0.035902844472192365
8.4,0.06439440014731901,0.07162697717094,0.09013865828127762,0.14207166709635338,0.2577615258600192,0.12891955223923762,0.07770397038051137,0.05178950811741344,0.04152358847749237,0.03815206410936256,0.035918088120073466
8.450000000000001,0.0643483477352016,0.07160433767500227,0.09009048190114091,0.14204558717493668,0.2578778631219632,0.1288895498095147,0.07769377387882052,0.05182645003562631,0.04150547061053682,0.03817460914682525,0.035943528910431864
8.5,0.06428680232811639,0.07158696421022297,0.09005888399721487,0.14197857606039826,0.25796555535498866,0.12893883796437108,0.07769694983992977,0.051844684577960064,0.04148059715335034,0.03819079882681926,0.03597134968662841
8.55,0.06423637128702983,0.07153981289086285,0.09003055517431394,0.14187040311364796,0.25806884075406444,0.12899515357236566,0.07773736121160253,0.05185010791513376,0.041465440353639006,0.03820777104660375,0.03599818268073627
8.6,0.06418918559807046,0.07153114018328743,0.08997710452938275,0.141719267140565,0.25817973419493423,0.12907393367885275,0.07778688218372364,0.05186511184861246,0.041432389838245286,0.038226057175333866,0.03601919362899235
8.65,0.06415342349178092,0.07152933575292951,0.08998675302773844,0.14154246029860418,0.2581689124671621,0.12920231774392912,0.07784620713639952,0.051877845589557645,0.041408704825162415,0.03825113748346643,0.03603290218326978
8.700000000000001,0.06413808099745184,0.07150666312292445,0.09004981840578184,0.1414498654780508,0.2580992692075181,0.1292360753428696,0.07792514815186966,0.05186920449550554,0.041393080216155814,0.038280735371303214,0.03605205921056907
8.75,0.06411758122326713,0.07149642608209571,0.09009453353502385,0.14137322797578142,0.2579891562278814,0.12930756553801825,0.0779980061778857,0.051879016825705435,0.04137870483265478,0.03830507690560568,0.036060704676080794
8.8,0.0640983528280594,0.07151319779523416,0.09018366029347662,0.14126398182663305,0.25778768869370366,0.12946492049625266,0.07803529031553945,0.05190199165090282,0.04136157312878854,0.03830725181724285,0.03608209115416673
8.85,0.06407958801591372,0.0715241848466355,0.09028159168115267,0.14119867571560574,0.25757752686062185,0.1295804593603395,0.07808561183196475,0.05190009371240125,0.0413428457612923,0.03830945237152259,0.03611996984255022
8.9,0.0640588507147367,0.07153747299230248,0.09037839833949936,0.14113929830824395,0.2574055893630995,0.1297024436940514,0.07812315851956614,0.051877881557431484,0.04133662832898993,0.03829782126964947,0.03614245691242951
8.950000000000001,0.06410013523512526,0.0715293586918142,0.090495140649716,0.1411354762172316,0.25704249387406525,0.1298868428241977,0.0781448525286672,0.05185335713150612,0.04135301748854534,0.0383024928778858,0.03615683248124552
9.0,0.06414758113165364,0.07155708433904957,0.0906470585639993,0.1411208937138684,0.2566716461244841,0.1300677283518415,0.07812006690112643,0.0518433456329718,0.04135754557589599,0.038307678526370084,0.03615937113873927
9.05,0.06415241093150693,0.0715949037626266,0.09080027094069855,0.14114593264747466,0.2564115655034098,0.13020556436879038,0.07806078027087263,0.0518192159392833,0.04136314414761213,0.03830622867618764,0.03613998281153724
9.1,0.06416491644478123,0.07163820735869257,0.0909580559374209,0.1412173548488775,0.25608404471206403,0.13040754205457683,0.0779981384884101,0.05176070392545786,0.04135546695700141,0.03828337547636125,0.036132193796356356
9.15,0.06414546400209625,0.07166407901266277,0.0910363404207445,0.14134544506983399,0.25593176668712786,0.13052797426998544,0.07790938417493809,0.05169495474621098,0.04135714372447612,0.03826537213618881,0.0361220757557352
9.200000000000001,0.06410188356994206,0.07168781804672665,0.0911342562007101,0.14150368768845395,0.25566012207842015,0.13065426929593874,0.07787301581794048,0.05161374362300494,0.04139408302213067,0.03825083931080168,0.036126281345930544
9.25,0.064036304191649,0.07169954076789818,0.09124372998648683,0.14156847127467523,0.2554652438263816,0.1308220251657164,0.07783773099366874,0.051520995243889846,0.041446055984208675,0.03823830718536953,0.03612159538005593
9.3,0.06396923391489533,0.07173290778201108,0.09136044245529086,0.1415437447977467,0.255247079929457,0.1309981591859707,0.07782188212495392,0.051446272799493105,0.041529173579894975,0.03821939343691704,0.03613170999336926
9.35,0.06393545740193263,0.07179975462698285,0.09146250418877774,0.14154103234209953,0.25499227668111824,0.13113119686827723,0.07781734074211707,0.05139955425855774,0.04159180119854628,0.03818682004400574,0.036142261647585064
9.4,0.06389074022811837,0.07183762979396258,0.09158746358989901,0.14147880954991338,0.2547235557973293,0.13132799238593926,0.07783900855211043,0.0513641097276529,0.041645373050577375,0.038144689096699116,0.03616062822779854
9.450000000000001,0.06384192078988091,0.07186702781105396,0.09170800880636905,0.1414591245046357,0.25437878779032597,0.1314825439022621,0.07792101184599212,0.05135060665346615,0.041705580313782346,0.03811122415606454,0.03617416342616726
9.5,0.06379241279128715,0.07190059376839229,0.09175805560977925,0.14142858831346053,0.2540312520411331,0.13164965241223062,0.07803207843695766,0.051351084028852544,0.041787379438615053,0.03809338667559477,0.03617551648369696
9.55,0.0637183812926001,0.07189170062968751,0.0917656005865114,0.14136741798256267,0.25377781492562124,0.1318325760831333,0.07813214451001928,0.05137904598215076,0.04184579899953408,0.03808735213988828,0.03620216686829145
9.600000000000001,0.06366739368360214,0.07189439101486754,0.09176471287375465,0.14123248461344032,0.25357095678712965,0.13202121249878354,0.07824368393273105,0.051406242430980124,0.04189817258574182,0.03807702749257913,0.036223722086390193
9.65,0.06365511978751565,0.07187723598557749,0.09182341926665752,0.14101305785740598,0.25345072246797434,0.13212721320840615,0.07835074359680405,0.05146471768891762,0.04194845612720508,0.038039861108196196,0.036249452905339964
9.700000000000001,0.06365874536835416,0.07188332862347599,0.09185442520600322,0.1407857996121564,0.25327814978083035,0.1322584986656588,0.07849982972992357,0.0515363623722136,0.0420064056185664,0.0380027525977566,0.036235702425060766
9.75,0.06367764778872724,0.07187809837004226,0.09182051805300784,0.1405999942384019,0.2530829931133213,0.13241215174985752,0.07863795504634066,0.05159546784485166,0.04207987841280974,0.03797109573839364,0.036244199644246355
9.8,0.06370848680966457,0.07184643662226162,0.09179352744002085,0.14047308565771793,0.25287210149607264,0.13253818468696876,0.0787220571003728,0.05166054424054114,0.042174017837760966,0.03795369741922045,0.03625786068939827
9.850000000000001,0.06374113736319532,0.07184888451539546,0.09182427429191406,0.1402395669311757,0.25266075822476514,0.13268653357358917,0.07877639029861376,0.05173518861145796,0.04226985344960855,0.037923227409939024,0.03629418533034602
9.9,0.06380696808487965,0.07190329018610751,0.09181246216303782,0.14004072873937268,0.2523745116519126,0.1327838065437934,0.07889198413833716,0.05179905995209875,0.042352395936758644,0.03790357498790129,0.03633121761580058
9.950000000000001,0.06386557854939723,0.07194974074607802,0.09180422663206281,0.13988043747666098,0.2522044860753529,0.13279093885951995,0.07896574920232002,0.05186914635845562,0.04241898818781142,0.03788836158871844,0.03636234632362263
10.0,0.06394165069159172,0.07196258034066641,0.09181773982703041,0.13978880971846372,0.2520191916213138,0.13273986619340172,0.07903546076307398,0.051964600980732474,0.042492549214201966,0.0378757494342681,0.03636180121525577
10.05,0.06403421453882867,0.07194128644666924,0.09185901838269905,0.13972009681396658,0.2518726842822475,0.13278161750091902,0.07904296579129048,0.05203745572734878,0.0425595988178497,0.037849674752949286,0.03630138694523168
10.100000000000001,0.06409487461888395,0.07188368349039968,0.0918716129298723,0.13966499277820416,0.25180338380255224,0.13281155897664723,0.07907167178192413,0.05211873246370351,0.042628800015413956,0.037829616106111075,0.03622107303628773
10.15,0.06415209866992393,0.07185924350976244,0.0918915949426915,0.139539225149707,0.25176126697559326,0.13280958194322787,0.07913483823093075,0.05219058746689901,0.04270022420523276,0.03780032941828159,0.03616100948775004
10.200000000000001,0.06420165027778985,0.07179908731497724,0.09181670566564859,0.13945187703286002,0.2518585826369181,0.13284827281653655,0.07918100935874157,0.05222815514170988,0.04275065225044065,0.037761874208746715,0.036102133295631035
10.25,0.0642341293861165,0.07174911974612166,0.09167905400178043,0.1393336729834932,0.25202630048777397,0.1328652238887545,0.07921599825045282,0.052284735593427646,0.04279714561520858,0.037749418040143805,0.036065202006726874
10.3,0.06422489180690096,0.07172771258381327,0.09155793270798845,0.13923334024726802,0.2521783262356297,0.1328546007278789,0.07924177022956454,0.052371776466613576,0.042849988347633226,0.037739219116993315,0.03602044152971608
10.350000000000001,0.06420082506201526,0.07169384181346021,0.09145573901581054,0.13916815573758257,0.252364411795043,0.1327470842600785,0.07927556329088047,0.05246223572315294,0.04291608284262586,0.037726063112915285,0.035989997346435494
10.4,0.06415944525617359,0.0716302966684031,0.09141794779970863,0.13910872156378448,0.2524924287081185,0.13264623366097986,0.07932232410875463,0.05255605398266002,0.04298319277070187,0.03773172182615389,0.03595163365456133
10.450000000000001,0.06409979979092835,0.07160612321941566,0.09137001749535376,0.1390202657634289,0.2526472738632813,0.13259667064791242,0.07932808952651633,0.05265983587564243,0.043006175509429,0.037743548563018404,0.035922199745073345
10.5,0.06405727802971521,0.07157151161004072,0.09142443478397304,0.13897894400810823,0.25276172918904205,0.13250444245237522,0.07930081058228478,0.05275085774588768,0.043021908386432606,0.03773624638471099,0.03589183682742946
10.55,0.06402314951291403,0.07152213397158286,0.0914535333909105,0.13891720581887398,0.25291453758633836,0.13241962534317353,0.07929616960328957,0.05283771560977882,0.04301231429835257,0.037743107400623394,0.03586050746416211
10.600000000000001,0.06399652226305433,0.07143482728839072,0.09144522541226643,0.13895623933179485,0.2530585523926482,0.13239700996360101,0.07926780323423574,0.05292311133952882,0.04297732001706541,0.03773174957088006,0.03581163918653451
10.65,0.06400015750215483,0.07131242355207024,0.09144187870598977,0.13902777418752474,0.253150157228375,0.1324077755058886,0.07924396306580998,0.05301049534730473,0.04291813194707577,0.037721952735801714,0.03576529022200463
10.700000000000001,0.06405539081061268,0.07117472311321821,0.09146137734520035,0.139049923049503,0.25335542014291185,0.1323202010301887,0.07923343347192237,0.05306691655414361,0.04286310324118952,0.03770009307967732,0.03571941816143239
10.75,0.06413738172934243,0.07105742650182828,0.09147296797700712,0.13899882101642422,0.2534727079857383,0.13235050513991095,0.07918606842174379,0.05313216828404496,0.04283417544639239,0.03767804657690237,0.03567973092066505
10.8,0.06422470114130178,0.0710117908262041,0.09149046609778826,0.13895642023448335,0.2534886896073599,0.13234001355947553,0.07920397691122755,0.053172909535124366,0.04281480812397347,0.03763760664272419,0.03565861732033747
10.850000000000001,0.06428914151176955,0.07095638273570652,0.09148373640733995,0.1389068794803775,0.2534260481450017,0.1323995830224362,0.07922643670436498,0.05324789970566703,0.042799653466306445,0.0376240035212759,0.03564023529975428
10.9,0.06437355610773278,0.07088388873615918,0.09144624633989203,0.1389638112127124,0.2533895447173397,0.132372817741588,0.0792352594475665,0.05333023807436432,0.04279072701322276,0.03760609122839906,0.03560781938102323
10.950000000000001,0.06446516409766803,0.0707930072687061,0.09139055725152329,0.139014359644576,0.2533969303058113,0.1323335630826188,0.07924082398392741,0.05341727476774086,0.04278265463641638,0.03758488254004943,0.035580782420962374
11.0,0.06454556401681964,0.07072170431510096,0.09138020580999849,0.13907226643655413,0.2533111956404558,0.13229055843610793,0.07925335640334459,0.05349823219917845,0.04276618790380499,0.03758771334942005,0.035573015489215085
11.05,0.06460549415496158,0.07066085200756742,0.09130948893624917,0.13915607682065248,0.2532898749434495,0.1322123067909814,0.07926406413414015,0.05357173108370241,0.042761554250940276,0.0376025406486042,0.03556601622875118
11.100000000000001,0.06462788443645118,0.0705747460643842,0.09123804341222676,0.1392699635272443,0.2532652124869343,0.1321896017571067,0.07926320096634801,0.05363014660052204,0.0427723340819116,0.037631528274421865,0.03553733839244917
11.15,0.06462185547762385,0.07046917996735437,0.09114092386863691,0.13951468029908257,0.2532034075624222,0.1321519093422924,0.07925644220751211,0.053678207359867884,0.042780761043761203,0.03765770326556793,0.03552492960587856
11.200000000000001,0.06460646679069265,0.07033795855484722,0.09106494549451209,0.1397541938356452,0.25316157308834997,0.13217563606187527,0.07924111591466501,0.05371484390264027,0.042776480534439325,0.03765273313234856,0.03551405268998459
11.25,0.06454126373623355,0.07025239083963815,0.09098989091697691,0.13991920434155627,0.25316756699682275,0.13219961207362643,0.07923760598350417,0.053754537604667994,0.04278439228707405,0.037657148854680966,0.035496386365218804
11.3,0.06446626466878827,0.07024496315250477,0.09086615287035715,0.14003409623989918,0.253231081947931,0.1321718424128141,0.07923593518693149,0.05379091220501004,0.04280203015282638,0.03767676625483994,0.03547995490809757
11.350000000000001,0.06439652556542977,0.07023886292668084,0.09075552320252445,0.14018264386905846,0.2531998431138964,0.13215005035335786,0.07924459421477856,0.053830226854107904,0.04283205664903088,0.03769413726493829,0.03547553598619655
11.4,0.06435584111720555,0.07025767964733758,0.09067297037425642,0.1403596197872651,0.253115449741551,0.13209494186302198,0.07924604447105657,0.05386092636049677,0.04285133767282841,0.037702613982090814,0.03548257498288996
11.450000000000001,0.06433624812538676,0.07034573691252208,0.09052166820825922,0.1404815584285718,0.2530013066008617,0.1320933501879354,0.07925767732183904,0.05388425221995052,0.04289993021499128,0.03770420053675325,0.035474071242929076
11.5,0.06434250381011462,0.07047024786583587,0.09037611155448737,0.1405172014638177,0.25293941789809554,0.1321191426523794,0.07924860653526529,0.053902844356803675,0.04293722757385651,0.037698513256135754,0.03544818303320832
11.55,0.06434832369796925,0.07053852910156493,0.09026930748347045,0.14055508771319328,0.25277151314612095,0.13229469499707935,0.07923335323660012,0.053914704959161536,0.04296626658477433,0.037697237133659425,0.03541098194640623
11.600000000000001,0.06437368079530749,0.07056597077813334,0.09016771468393918,0.14062007525124035,0.25253404349693315,0.1325499181762016,0.07921431514210704,0.05392181199030084,0.04298507041588418,0.03770851610398732,0.03535888316596553
11.65,0.06438728005486562,0.07054264879689369,0.09014147633291052,0.14068022921357784,0.2522618462003103,0.13282537100613875,0.07920528352676047,0.05393383647721004,0.04299661606895726,0.037718412354947564,0.03530699996742806
11.700000000000001,0.0643902803343735,0.07052462226598562,0.09007841160684597,0.14076304779432997,0.25201823630461717,0.13310872861372766,0.07919183106497443,0.05393220621927607,0.04301445445579249,0.03770908813393339,0.035269093206143715
11.75,0.0643145123323627,0.07051142397198631,0.09002915183236372,0.14085329035638228,0.25195383723086634,0.13333593316540346,0.07915765147068707,0.05392464783162589,0.04302123660385093,0.03766692837817579,0.03523138682629555
11.8,0.0642091299930586,0.0705209419460091,0.09006659899814977,0.14088304028479218,0.2519580397846504,0.1335272879623395,0.0791279715776596,0.053918784595341204,0.04300989829191292,0.037604737934569726,0.035173568631517
11.850000000000001,0.06410292040754959,0.07049023284807342,0.0900798591964743,0.1409131045661027,0.2520496544331609,0.13368778624244257,0.07910096895518039,0.053913420054768284,0.04298055306220012,0.03755883071273061,0.035122669521317026
11.9,0.06404633571093372,0.07047019214291693,0.09009725454057184,0.1408729858770801,0.2521961164856824,0.1337736133599527,0.07907193361029238,0.053905420699190125,0.04296534612335887,0.03752222807959167,0.03507857337042905
11.950000000000001,0.063997482390489,0.07040682404635346,0.09013049403623673,0.14077920680489991,0.2523274800239914,0.13392618563489753,0.07905164757042628,0.053902332399079544,0.042918208726517214,0.037499400987356345,0.03506073737975258
12.0,0.06394831123338142,0.07033232857177961,0.09020091404747207,0.14072391434616893,0.2523676286570544,0.13409922308131692,0.079029750792675,0.053897105160565895,0.042858561494696065,0.037489236737409386,0.03505302587748038
12.05,0.06389741658486921,0.07026755016405346,0.09030438653588245,0.14067084262960686,0.25240849869036736,0.13417937720623876,0.0790108994786995,0.05389308036457868,0.04281830824442937,0.03749752003580017,0.03505212006547422
12.100000000000001,0.06383552975050273,0.0701771435941894,0.09031914097769089,0.14062151107769766,0.2525627449672171,0.13424675503459652,0.07899766163416697,0.05389210924739381,0.042775311421073554,0.03752150783713661,0.03505058445833485
12.15,0.06379205854714674,0.07005114029409625,0.09026850500759637,0.14058096392742314,0.25275414479767794,0.13437669823795811,0.07898466964479273,0.053890498329083464,0.04271758806587009,0.037530618288952065,0.035053114859403225
12.200000000000001,0.06379062777559973,0.06990107072625683,0.090219576161484,0.14047920778024559,0.25301982886406393,0.13450667132118577,0.0789608012742124,0.05388069797153141,0.04268135736127805,0.03753221986769222,0.03502794089645023
12.25,0.06379884018895922,0.0697580909604704,0.09021632473532196,0.14036309978465472,0.2532510437744531,0.13462602276404553,0.07893774516477717,0.053870878140696,0.042634867698918444,0.03752856653890011,0.03501452024880313
12.3,0.06379478356303567,0.06966748074438121,0.09020581519565375,0.14024939670098893,0.25344828734934777,0.13472714724067958,0.07891058635835824,0.05385775816680727,0.04259451545413406,0.0375258515027681,0.03501837772384528
12.350000000000001,0.06375463657605675,0.0695664097083104,0.09021863079118202,0.14017842467157265,0.2536263948935917,0.13480379965681136,0.07887538105240417,0.05383878850601144,0.04258670022822079,0.0375306949908538,0.03502013892498495
12.4,0.06371456764582954,0.06947707150013369,0.09025191254913298,0.14013672417477682,0.25378267979187885,0.13486804114229445,0.07883896452403052,0.053818788108277185,0.04257023775632871,0.037537905350035684,0.03500310745728172
12.450000000000001,0.06368441308659531,0.06941812056696749,0.09027584495557925,0.14012290610730524,0.25393187399053585,0.13492795444673342,0.07880566544091697,0.05380074139569519,0.04253698083533672,0.037539375345653436,0.03495612382868128
12.5,0.06366631515763302,0.06941062825518546,0.09028475469479512,0.14011002854402743,0.2540033155930377,0.13498609146596963,0.07877647859658737,0.05378528098484928,0.04247895036904394,0.03756893770047807,0.03492921863839279
12.55,0.06367817940609431,0.06941263632880859,0.09026953885592741,0.14008549978661158,0.2540648627128576,0.13503594838249688,0.07874726776181049,0.05376961552513668,0.042451774852943616,0.03759031125807551,0.03489436512923733
12.600000000000001,0.0637186503105678,0.06940052521928397,0.09027864097471709,0.1399992933632353,0.25418351710097997,0.13507490804279473,0.07870656345371282,0.05375254751587412,0.04241537929027174,0.03761928050241705,0.03485069422614536
12.65,0.0637430368902707,0.06935227031287514,0.09031769912180493,0.13993028113066802,0.2543162635824413,0.13506847553133491,0.07868513248299495,0.053741335598601794,0.04238278765068764,0.03764787712741575,0.034814840570904546
12.700000000000001,0.06372386898011372,0.06930304376011152,0.09037503754530161,0.13988248841435824,0.25443573768568606,0.1350712200139313,0.07866333456826718,0.05372970661445905,0.04235856988278924,0.037669195945938545,0.0347877965890436
12.75,0.06369873786559847,0.06928821549670278,0.09041388509831658,0.13974052729020786,0.254586671130542,0.1350707531944031,0.07865480912115032,0.05372699562295341,0.04235075215246653,0.0377073558788325,0.03476129714882649
12.8,0.06362523536817695,0.06925331852390047,0.0904497246639636,0.13965100964053379,0.2547829975231499,0.13503351414935813,0.078663231993843,0.05373559233408975,0.042323622409571764,0.03773817578695261,0.03474357760646016
12.850000000000001,0.06355483630905841,0.06925433086008106,0.09046426120172235,0.13959210203693914,0.254951329806409,0.13502986755411636,0.07866498742197603,0.05373913576845138,0.042287353306249706,0.0377496464550523,0.034712149279944336
12.9,0.06346638753492609,0.06929291507835897,0.09048082423276009,0.1395683036441334,0.2551117939114694,0.13501017863649722,0.07866917953353013,0.05373202031531861,0.04224311091879893,0.03775379119817603,0.034671494996031255
12.950000000000001,0.06339129680433642,0.06929735077090696,0.09057037971258979,0.13950953199297716,0.25526964777092515,0.1349979158361839,0.07867717696601575,0.05371825729444916,0.04219353327470872,0.03773915202851111,0.03463575754839585
13.0,0.06331247609110796,0.06934602688866781,0.09059455055575756,0.13951326765468555,0.2553402018164265,0.13502001582435486,0.07869444630265214,0.0536965077453783,0.04215272409880388,0.03771538058528694,0.03461440243687852
13.05,0.06320972691925063,0.06938423311127428,0.09064595548118445,0.13948037222422088,0.2554938566948566,0.135040247661273,0.07869594257205705,0.05367172823561158,0.04211533228016075,0.03768397633702807,0.034578628483082664
13.100000000000001,0.06310930466704535,0.06939454114120344,0.09078655628204764,0.1394093783191686,0.2555827081331924,0.13511992209863882,0.07869187083201108,0.05363192915711145,0.04208539643802318,0.0376583187901702,0.03453007414138784
13.15,0.06303735500179626,0.06942805190256797,0.0908775613398201,0.13938410274909346,0.25568129992243094,0.1351796022193656,0.07867946061331466,0.05359061227063587,0.04204851098262609,0.03762596473685003,0.0344674782614991
13.200000000000001,0.06295647556049197,0.06948550788951596,0.0909341535780087,0.139353385688987,0.2557098282070121,0.1352631430446915,0.07868415903982806,0.0535488279903237,0.04201579698990119,0.037616862936010936,0.03443185907522895
13.25,0.06288250464758705,0.06953939094904069,0.09093425074676491,0.13934608543613325,0.25581619938775996,0.13532510654687033,0.07866160707246371,0.05350536636982065,0.042006114632064266,0.037578442481787766,0.034404931729707475
13.3,0.0627974425807986,0.06961591951256377,0.09090771512593039,0.13934639751390446,0.25591624366670035,0.13537678476223733,0.07865477594077415,0.05346971797180165,0.04199367203543572,0.03753137142844764,0.034389959461406036
13.350000000000001,0.06270743393116425,0.06965748907123663,0.09087006112159904,0.13935944792811863,0.2560066920730103,0.1354221933644905,0.07864676684660592,0.05345224978102539,0.042017037973961564,0.037478808472842434,0.034381819435945475
13.4,0.06261526678738207,0.06967723071572332,0.09085796011530926,0.13947240827825566,0.2560483672048857,0.13544083815241048,0.07862557658660811,0.05342156942281328,0.04204505975277492,0.037397365518984815,0.034398357464852515
13.450000000000001,0.06256718424262879,0.06964795990873984,0.09080190330380798,0.13961949819842293,0.2560950566748215,0.13546171271425753,0.07860058067387457,0.053379098817433066,0.04206415004978685,0.03734763632138439,0.0344152190948426
13.5,0.06254235447502161,0.06962279874959053,0.09078600932528744,0.1397594146992776,0.256112388560227,0.13548200584616565,0.07854381405925703,0.05332679480087288,0.042074711418963774,0.03731081038730391,0.03443889767803237
13.55,0.0625301004707259,0.06961002995689955,0.0907872673244118,0.13991502185066454,0.25606836787984516,0.13549887091690563,0.07851930587125915,0.05325846387139197,0.042059792064375795,0.037299960378818324,0.03445281941470218
13.600000000000001,0.06253528498041606,0.06958413097035901,0.09077301050040067,0.14007856933741566,0.2559871278321584,0.13552658644410343,0.078486511334841,0.053212140808100356,0.04203511134148121,0.03731626429375118,0.0344652621569728
13.65,0.06254154770104497,0.06957236652111091,0.09072932246019336,0.14026692866870574,0.25590456679669576,0.13554076791547656,0.07844227125057743,0.0531565611443125,0.04202218597445474,0.03731935455467699,0.034504127012751115
13.700000000000001,0.06253389631844661,0.06956477302575699,0.09070818390443451,0.14041404872348937,0.2558351048336962,0.13556336068097427,0.07841081361163438,0.05308928647927403,0.04199740886604188,0.03734505191520834,0.034538071641043576
13.75,0.06250169346196982,0.06958849264424659,0.09064301452141126,0.1404938537577292,0.2558775737736073,0.13559189667909155,0.07834566133813674,0.053039139176735146,0.041990787795105816,0.03737055475555107,0.03455733209641549
